pe/LEY-31707-2023.md	LEY-31707-2023	Ley N.° 31707	2023-03-11	2023-03-11T00:00:00Z	2023
pe/LEY-31705-2023.md	LEY-31705-2023	Ley N.° 31705	2023-03-11	2023-03-11T00:00:00Z	2023
pe/LEY-31709-2023.md	LEY-31709-2023	Ley N.° 31709	2023-03-14	2023-03-14T00:00:00Z	2023
pe/LEY-31710-2023.md	LEY-31710-2023	Ley N.° 31710	2023-03-14	2023-03-14T00:00:00Z	2023
pe/ARTICULO-TIPOS-HABEAS-CORPUS-2023.md	ARTICULO-TIPOS-HABEAS-CORPUS-2023	Los tipos de hábeas corpus en la jurisprudencia del TC	2023-03-15	2023-03-15T00:00:00Z	2023
pe/ARTICULO-ALQUILER-SEGURO-2023.md	ARTICULO-ALQUILER-SEGURO-2023	Cómo alquilar un inmueble de forma segura	2023-03-15	2023-03-15T00:00:00Z	2023
pe/DLEG-1545-2023.md	DLEG-1545-2023	Decreto Legislativo N.° 1545	2023-03-15	2023-03-15T00:00:00Z	2023
pe/LEY-31711-2023.md	LEY-31711-2023	Ley N.° 31711	2023-03-16	2023-03-16T00:00:00Z	2023
pe/LEY-31712-2023.md	LEY-31712-2023	Ley N.° 31712	2023-03-17	2023-03-17T00:00:00Z	2023
pe/ARTICULO-LIQUIDACION-BENEFICIOS-2023.md	ARTICULO-LIQUIDACION-BENEFICIOS-2023	Cómo calcular una liquidación de beneficios sociales	2023-03-20	2023-03-20T00:00:00Z	2023
pe/LEY-31713-2023.md	LEY-31713-2023	Ley N.° 31713	2023-03-21	2023-03-21T00:00:00Z	2023
pe/LEY-31714-2023.md	LEY-31714-2023	Ley N.° 31714	2023-03-21	2023-03-21T00:00:00Z	2023
pe/LEY-31716-2023.md	LEY-31716-2023	Ley N.° 31716	2023-03-22	2023-03-22T00:00:00Z	2023
pe/LEY-31717-2023.md	LEY-31717-2023	Ley N.° 31717	2023-03-22	2023-03-22T00:00:00Z	2023
pe/LEY-31715-2023.md	LEY-31715-2023	Ley N.° 31715	2023-03-22	2023-03-22T00:00:00Z	2023
pe/LEY-31718-2023.md	LEY-31718-2023	Ley N.° 31718	2023-03-24	2023-03-24T00:00:00Z	2023
pe/DLEG-1546-2023.md	DLEG-1546-2023	Decreto Legislativo N.° 1546	2023-03-25	2023-03-25T00:00:00Z	2023
pe/LEY-31719-2023.md	LEY-31719-2023	Ley N.° 31719	2023-03-31	2023-03-31T00:00:00Z	2023
pe/LEY-31720-2023.md	LEY-31720-2023	Ley N.° 31720	2023-04-01	2023-04-01T00:00:00Z	2023
pe/ARTICULO-JURISPRUDENCIA-ALIMENTOS-2023.md	ARTICULO-JURISPRUDENCIA-ALIMENTOS-2023	Jurisprudencia relevante y actualizada sobre alimentos	2023-04-01	2023-04-01T00:00:00Z	2023
pe/DU-007-2023.md	DU-007-2023	Decreto de Urgencia N.° 007-2023	2023-04-03	2023-04-03T00:00:00Z	2023
pe/LEY-31721-2023.md	LEY-31721-2023	Ley N.° 31721	2023-04-04	2023-04-04T00:00:00Z	2023
pe/DU-008-2023.md	DU-008-2023	Decreto de Urgencia N.° 008-2023	2023-04-06	2023-04-06T00:00:00Z	2023
pe/DLEG-1547-2023.md	DLEG-1547-2023	Decreto Legislativo N.° 1547	2023-04-06	2023-04-06T00:00:00Z	2023
pe/ARTICULO-REGIMEN-VISITAS-2023.md	ARTICULO-REGIMEN-VISITAS-2023	Régimen de visitas: derechos y obligaciones	2023-04-10	2023-04-10T00:00:00Z	2023
pe/DU-009-2023.md	DU-009-2023	Decreto de Urgencia N.° 009-2023	2023-04-11	2023-04-11T00:00:00Z	2023
pe/LEY-31724-2023.md	LEY-31724-2023	Ley N.° 31724	2023-04-11	2023-04-11T00:00:00Z	2023
pe/LEY-31723-2023.md	LEY-31723-2023	Ley N.° 31723	2023-04-11	2023-04-11T00:00:00Z	2023
pe/ARTICULO-1333-CODIGO-CIVIL-2023.md	ARTICULO-1333-CODIGO-CIVIL-2023	Jurisprudencia del artículo 1333 del Código Civil - Constitución en mora	2023-04-12	2023-04-12T00:00:00Z	2023
pe/ARTICULO-INTRODUCCION-PROCESAL-LABORAL-2023.md	ARTICULO-INTRODUCCION-PROCESAL-LABORAL-2023	Introducción al derecho procesal laboral peruano	2023-04-15	2023-04-15T00:00:00Z	2023
pe/DLEG-1548-2023.md	DLEG-1548-2023	Decreto Legislativo N.° 1548	2023-04-16	2023-04-16T00:00:00Z	2023
pe/LEY-31726-2023.md	LEY-31726-2023	Ley N.° 31726	2023-04-18	2023-04-18T00:00:00Z	2023
pe/ARTICULO-PART-TIME-2023.md	ARTICULO-PART-TIME-2023	Trabajadores a tiempo parcial: derechos, beneficios, jurisprudencia	2023-04-20	2023-04-20T00:00:00Z	2023
pe/LEY-31727-2023.md	LEY-31727-2023	Ley N.° 31727	2023-04-21	2023-04-21T00:00:00Z	2023
pe/DLEG-1549-2023.md	DLEG-1549-2023	Decreto Legislativo N.° 1549	2023-04-22	2023-04-22T00:00:00Z	2023
pe/DU-011-2023.md	DU-011-2023	Decreto de Urgencia N.° 011-2023	2023-04-22	2023-04-22T00:00:00Z	2023
pe/DU-010-2023.md	DU-010-2023	Decreto de Urgencia N.° 010-2023	2023-04-22	2023-04-22T00:00:00Z	2023
pe/DLEG-1550-2023.md	DLEG-1550-2023	Decreto Legislativo N.° 1550	2023-04-23	2023-04-23T00:00:00Z	2023
pe/LEY-31730-2023.md	LEY-31730-2023	Ley N.° 31730	2023-04-27	2023-04-27T00:00:00Z	2023
pe/LEY-31729-2023.md	LEY-31729-2023	Ley N.° 31729	2023-04-27	2023-04-27T00:00:00Z	2023
pe/LEY-31731-2023.md	LEY-31731-2023	Ley N.° 31731	2023-04-27	2023-04-27T00:00:00Z	2023
pe/LEY-31732-2023.md	LEY-31732-2023	Ley N.° 31732	2023-04-27	2023-04-27T00:00:00Z	2023
pe/DLEG-1551-2023.md	DLEG-1551-2023	Decreto Legislativo N.° 1551	2023-04-28	2023-04-28T00:00:00Z	2023
pe/ARTICULO-50-ANOS-SNP-2023.md	ARTICULO-50-ANOS-SNP-2023	50 años del Sistema Nacional de Pensiones	2023-04-30	2023-04-30T00:00:00Z	2023
pe/ARTICULO-CTS-2023.md	ARTICULO-CTS-2023	CTS: todo sobre la compensación por tiempo de servicio	2023-05-01	2023-05-01T00:00:00Z	2023
pe/LEY-31734-2023.md	LEY-31734-2023	Ley N.° 31734	2023-05-03	2023-05-03T00:00:00Z	2023
pe/LEY-31733-2023.md	LEY-31733-2023	Ley N.° 31733	2023-05-03	2023-05-03T00:00:00Z	2023
pe/LEY-31735-2023.md	LEY-31735-2023	Ley N.° 31735	2023-05-04	2023-05-04T00:00:00Z	2023
pe/LEY-31736-2023.md	LEY-31736-2023	Ley N.° 31736	2023-05-05	2023-05-05T00:00:00Z	2023
pe/DLEG-1552-2023.md	DLEG-1552-2023	Decreto Legislativo N.° 1552	2023-05-05	2023-05-05T00:00:00Z	2023
pe/DLEG-1553-2023.md	DLEG-1553-2023	Decreto Legislativo N.° 1553	2023-05-10	2023-05-10T00:00:00Z	2023
pe/ARTICULO-TIPOS-SENTENCIAS-TC-2023.md	ARTICULO-TIPOS-SENTENCIAS-TC-2023	TC: Tipos de sentencias y efectos de la jurisprudencia constitucional	2023-05-10	2023-05-10T00:00:00Z	2023
pe/ARTICULO-JURISPRUDENCIA-HOSTIGAMIENTO-2023.md	ARTICULO-JURISPRUDENCIA-HOSTIGAMIENTO-2023	Jurisprudencia relevante sobre hostigamiento sexual laboral	2023-05-10	2023-05-10T00:00:00Z	2023
pe/LEY-31739-2023.md	LEY-31739-2023	Ley N.° 31739	2023-05-11	2023-05-11T00:00:00Z	2023
pe/LEY-31738-2023.md	LEY-31738-2023	Ley N.° 31738	2023-05-11	2023-05-11T00:00:00Z	2023
pe/DLEG-1554-2023.md	DLEG-1554-2023	Decreto Legislativo que modifica la Ley Marco de Modernización del Estado	2023-05-11	2023-05-11T00:00:00Z	2023
pe/DLEG-1555-2023.md	DLEG-1555-2023	Decreto Legislativo N.° 1555	2023-05-11	2023-05-11T00:00:00Z	2023
pe/LEY-31740-2023.md	LEY-31740-2023	Ley N.° 31740	2023-05-13	2023-05-13T00:00:00Z	2023
pe/DLEG-1556-2023.md	DLEG-1556-2023	Decreto Legislativo N.° 1556	2023-05-16	2023-05-16T00:00:00Z	2023
pe/LEY-31742-2023.md	LEY-31742-2023	Ley N.° 31742	2023-05-17	2023-05-17T00:00:00Z	2023
pe/LEY-31741-2023.md	LEY-31741-2023	Ley N.° 31741	2023-05-17	2023-05-17T00:00:00Z	2023
pe/LEY-31745-2023.md	LEY-31745-2023	Ley N.° 31745	2023-05-18	2023-05-18T00:00:00Z	2023
pe/LEY-31744-2023.md	LEY-31744-2023	Ley N.° 31744	2023-05-18	2023-05-18T00:00:00Z	2023
pe/LEY-31746-2023.md	LEY-31746-2023	Ley N.° 31746	2023-05-18	2023-05-18T00:00:00Z	2023
pe/LEY-31725-2023.md	LEY-31725-2023	Ley que amplía participación y fortalece a las cooperativas	2023-05-18	2023-05-18T00:00:00Z	2023
pe/LEY-31743-2023.md	LEY-31743-2023	Ley N.° 31743	2023-05-18	2023-05-18T00:00:00Z	2023
pe/DLEG-1558-2023.md	DLEG-1558-2023	Decreto Legislativo N.° 1558	2023-05-19	2023-05-19T00:00:00Z	2023
pe/DLEG-1557-2023.md	DLEG-1557-2023	Decreto Legislativo N.° 1557	2023-05-19	2023-05-19T00:00:00Z	2023
pe/LEY-31748-2023.md	LEY-31748-2023	Ley N.° 31748	2023-05-19	2023-05-19T00:00:00Z	2023
pe/ARTICULO-2001-CODIGO-CIVIL-2023.md	ARTICULO-2001-CODIGO-CIVIL-2023	Jurisprudencia del artículo 2001 del Código Civil - Plazos de prescripción	2023-05-20	2023-05-20T00:00:00Z	2023
pe/ARTICULO-PRINCIPIOS-RELACION-LABORAL-2023.md	ARTICULO-PRINCIPIOS-RELACION-LABORAL-2023	Jurisprudencia del artículo 26 de la Constitución - Principios de la relación laboral	2023-05-20	2023-05-20T00:00:00Z	2023
pe/ARTICULO-DESALOJO-EXPRESS-2023.md	ARTICULO-DESALOJO-EXPRESS-2023	El verdadero desalojo express en el Perú	2023-05-20	2023-05-20T00:00:00Z	2023
pe/LEY-31749-2023.md	LEY-31749-2023	Ley N.° 31749	2023-05-20	2023-05-20T00:00:00Z	2023
pe/DU-012-2023.md	DU-012-2023	Decreto de Urgencia N.° 012-2023	2023-05-21	2023-05-21T00:00:00Z	2023
pe/LEY-31750-2023.md	LEY-31750-2023	Ley N.° 31750	2023-05-24	2023-05-24T00:00:00Z	2023
pe/DLEG-1559-2023.md	DLEG-1559-2023	Decreto Legislativo N.° 1559	2023-05-25	2023-05-25T00:00:00Z	2023
pe/DU-013-2023.md	DU-013-2023	Decreto de Urgencia N.° 013-2023	2023-05-25	2023-05-25T00:00:00Z	2023
pe/DLEG-1560-2023.md	DLEG-1560-2023	Decreto Legislativo N.° 1560	2023-05-25	2023-05-25T00:00:00Z	2023
pe/LEY-31751-2023.md	LEY-31751-2023	Ley N.° 31751	2023-05-25	2023-05-25T00:00:00Z	2023
pe/DU-014-2023.md	DU-014-2023	Decreto de Urgencia N.° 014-2023	2023-05-25	2023-05-25T00:00:00Z	2023
pe/DLEG-1561-2023.md	DLEG-1561-2023	Decreto Legislativo N.° 1561	2023-05-26	2023-05-26T00:00:00Z	2023
pe/DLEG-1562-2023.md	DLEG-1562-2023	Decreto Legislativo N.° 1562	2023-05-26	2023-05-26T00:00:00Z	2023
pe/DLEG-1566-2023.md	DLEG-1566-2023	Decreto Legislativo N.° 1566	2023-05-28	2023-05-28T00:00:00Z	2023
pe/DLEG-1567-2023.md	DLEG-1567-2023	Decreto Legislativo N.° 1567	2023-05-28	2023-05-28T00:00:00Z	2023
pe/DLEG-1565-2023.md	DLEG-1565-2023	Decreto Legislativo N.° 1565	2023-05-28	2023-05-28T00:00:00Z	2023
pe/DLEG-1564-2023.md	DLEG-1564-2023	Decreto Legislativo N.° 1564	2023-05-28	2023-05-28T00:00:00Z	2023
pe/DLEG-1568-2023.md	DLEG-1568-2023	Decreto Legislativo N.° 1568	2023-05-28	2023-05-28T00:00:00Z	2023
pe/DLEG-1570-2023.md	DLEG-1570-2023	Decreto Legislativo N.° 1570	2023-05-28	2023-05-28T00:00:00Z	2023
pe/DLEG-1563-2023.md	DLEG-1563-2023	Decreto Legislativo N.° 1563	2023-05-28	2023-05-28T00:00:00Z	2023
pe/LEY-31755-2023.md	LEY-31755-2023	Ley N.° 31755	2023-05-30	2023-05-30T00:00:00Z	2023
pe/LEY-31754-2023.md	LEY-31754-2023	Ley N.° 31754	2023-05-30	2023-05-30T00:00:00Z	2023
pe/LEY-31756-2023.md	LEY-31756-2023	Los informes técnicos serán publicados en el portal	2023-05-30	2023-05-30T00:00:00Z	2023
pe/LEY-31752-2023.md	LEY-31752-2023	Ley N.° 31752	2023-05-30	2023-05-30T00:00:00Z	2023
pe/LEY-31753-2023.md	LEY-31753-2023	Ley N.° 31753	2023-05-30	2023-05-30T00:00:00Z	2023
pe/COMPENDIO-LABORAL-2023.md	COMPENDIO-LABORAL-2023	Compendio LP de normas laborales régimen privado	2023-06-01	2023-06-01T00:00:00Z	2023
pe/LEY-31763-2023.md	LEY-31763-2023	Ley N.° 31763	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31762-2023.md	LEY-31762-2023	Ley N.° 31762	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31760-2023.md	LEY-31760-2023	Ley N.° 31760	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31761-2023.md	LEY-31761-2023	Ley N.° 31761	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31764-2023.md	LEY-31764-2023	Ley N.° 31764	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31765-2023.md	LEY-31765-2023	Ley N.° 31765	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31759-2023.md	LEY-31759-2023	Ley N.° 31759	2023-06-04	2023-06-04T00:00:00Z	2023
pe/LEY-31770-2023.md	LEY-31770-2023	Ley N.° 31770	2023-06-05	2023-06-05T00:00:00Z	2023
pe/ARTICULO-PLAZOS-HOSTIGAMIENTO-2023.md	ARTICULO-PLAZOS-HOSTIGAMIENTO-2023	Plazos en el procedimiento de hostigamiento sexual laboral	2023-06-05	2023-06-05T00:00:00Z	2023
pe/LEY-31773-2023.md	LEY-31773-2023	Ley N.° 31773	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31772-2023.md	LEY-31772-2023	Ley N.° 31772	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31779-2023.md	LEY-31779-2023	Ley N.° 31779	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31771-2023.md	LEY-31771-2023	Ley N.° 31771	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31778-2023.md	LEY-31778-2023	Ley N.° 31778	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31780-2023.md	LEY-31780-2023	Ley N.° 31780	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31774-2023.md	LEY-31774-2023	Ley N.° 31774	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31775-2023.md	LEY-31775-2023	Ley N.° 31775	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31777-2023.md	LEY-31777-2023	Ley N.° 31777	2023-06-07	2023-06-07T00:00:00Z	2023
pe/LEY-31776-2023.md	LEY-31776-2023	Ley N.° 31776	2023-06-07	2023-06-07T00:00:00Z	2023
pe/ARTICULO-PROCESO-ORDINARIO-LABORAL-2023.md	ARTICULO-PROCESO-ORDINARIO-LABORAL-2023	El proceso ordinario laboral en la nueva ley procesal del trabajo	2023-06-10	2023-06-10T00:00:00Z	2023
pe/LEY-31781-2023.md	LEY-31781-2023	Ley N.° 31781	2023-06-11	2023-06-11T00:00:00Z	2023
pe/LEY-31786-2023.md	LEY-31786-2023	Ley N.° 31786	2023-06-13	2023-06-13T00:00:00Z	2023
pe/LEY-31784-2023.md	LEY-31784-2023	Ley N.° 31784	2023-06-13	2023-06-13T00:00:00Z	2023
pe/LEY-31785-2023.md	LEY-31785-2023	Ley N.° 31785	2023-06-13	2023-06-13T00:00:00Z	2023
pe/LEY-31783-2023.md	LEY-31783-2023	Ley N.° 31783	2023-06-13	2023-06-13T00:00:00Z	2023
pe/LEY-31782-2023.md	LEY-31782-2023	Ley N.° 31782	2023-06-13	2023-06-13T00:00:00Z	2023
pe/LEY-31787-2023.md	LEY-31787-2023	Ley N.° 31787	2023-06-14	2023-06-14T00:00:00Z	2023
pe/ARTICULO-TITULO-PRELIMINAR-CC-2023.md	ARTICULO-TITULO-PRELIMINAR-CC-2023	Los 10 artículos del título preliminar del Código Civil	2023-06-15	2023-06-15T00:00:00Z	2023
pe/LEY-31788-2023.md	LEY-31788-2023	Ley N.° 31788	2023-06-15	2023-06-15T00:00:00Z	2023
pe/ARTICULO-FINALIDAD-PREVENTIVA-CODIGO-PENAL-2023.md	ARTICULO-FINALIDAD-PREVENTIVA-CODIGO-PENAL-2023	Jurisprudencia del artículo I del Código Penal - Finalidad Preventiva	2023-06-15	2023-06-15T00:00:00Z	2023
pe/ARTICULO-PRECEDENTES-VINCULANTES-TC-2023.md	ARTICULO-PRECEDENTES-VINCULANTES-TC-2023	Precedentes vinculantes del Tribunal Constitucional - Descarga PDF	2023-06-15	2023-06-15T00:00:00Z	2023
pe/LEY-31789-2023.md	LEY-31789-2023	Ley N.° 31789	2023-06-16	2023-06-16T00:00:00Z	2023
pe/LEY-31873-2023.md	LEY-31873-2023	Ley N.° 31873	2023-06-16	2023-06-16T00:00:00Z	2023
pe/DU-016-2023.md	DU-016-2023	Decreto de Urgencia N.° 016-2023	2023-06-16	2023-06-16T00:00:00Z	2023
pe/DU-015-2023.md	DU-015-2023	Decreto de Urgencia N.° 015-2023	2023-06-16	2023-06-16T00:00:00Z	2023
pe/LEY-31790-2023.md	LEY-31790-2023	Ley N.° 31790	2023-06-20	2023-06-20T00:00:00Z	2023
pe/LEY-31791-2023.md	LEY-31791-2023	Ley N.° 31791	2023-06-20	2023-06-20T00:00:00Z	2023
pe/LEY-31792-2023.md	LEY-31792-2023	Ley N.° 31792	2023-06-20	2023-06-20T00:00:00Z	2023
pe/LEY-31794-2023.md	LEY-31794-2023	Ley N.° 31794	2023-06-21	2023-06-21T00:00:00Z	2023
pe/LEY-31797-2023.md	LEY-31797-2023	Ley N.° 31797	2023-06-22	2023-06-22T00:00:00Z	2023
pe/DU-018-2023.md	DU-018-2023	Decreto de Urgencia N.° 018-2023	2023-06-22	2023-06-22T00:00:00Z	2023
pe/LEY-31796-2023.md	LEY-31796-2023	Ley N.° 31796	2023-06-22	2023-06-22T00:00:00Z	2023
pe/LEY-31795-2023.md	LEY-31795-2023	Ley N.° 31795	2023-06-22	2023-06-22T00:00:00Z	2023
pe/DU-017-2023.md	DU-017-2023	Decreto de Urgencia N.° 017-2023	2023-06-22	2023-06-22T00:00:00Z	2023
pe/DU-020-2023.md	DU-020-2023	Decreto de Urgencia N.° 020-2023	2023-06-23	2023-06-23T00:00:00Z	2023
pe/LEY-31799-2023.md	LEY-31799-2023	Ley N.° 31799	2023-06-23	2023-06-23T00:00:00Z	2023
pe/LEY-31798-2023.md	LEY-31798-2023	Ley N.° 31798	2023-06-23	2023-06-23T00:00:00Z	2023
pe/LEY-31801-2023.md	LEY-31801-2023	Ley N.° 31801	2023-06-24	2023-06-24T00:00:00Z	2023
pe/DU-021-2023.md	DU-021-2023	Decreto de Urgencia N.° 021-2023	2023-06-24	2023-06-24T00:00:00Z	2023
pe/LEY-31802-2023.md	LEY-31802-2023	Ley N.° 31802	2023-06-24	2023-06-24T00:00:00Z	2023
pe/LEY-31803-2023.md	LEY-31803-2023	Ley N.° 31803	2023-06-27	2023-06-27T00:00:00Z	2023
pe/LEY-31806-2023.md	LEY-31806-2023	Ley N.° 31806	2023-06-28	2023-06-28T00:00:00Z	2023
pe/LEY-31807-2023.md	LEY-31807-2023	Ley N.° 31807	2023-06-28	2023-06-28T00:00:00Z	2023
pe/LEY-31805-2023.md	LEY-31805-2023	Ley N.° 31805	2023-06-28	2023-06-28T00:00:00Z	2023
pe/LEY-31804-2023.md	LEY-31804-2023	Ley N.° 31804	2023-06-28	2023-06-28T00:00:00Z	2023
pe/LEY-31808-2023.md	LEY-31808-2023	Ley N.° 31808	2023-06-29	2023-06-29T00:00:00Z	2023
pe/LEY-31810-2023.md	LEY-31810-2023	Ley N.° 31810	2023-06-29	2023-06-29T00:00:00Z	2023
pe/LEY-31809-2023.md	LEY-31809-2023	Ley N.° 31809	2023-06-29	2023-06-29T00:00:00Z	2023
pe/DU-023-2023.md	DU-023-2023	Decreto de Urgencia N.° 023-2023	2023-06-29	2023-06-29T00:00:00Z	2023
pe/DU-022-2023.md	DU-022-2023	Decreto de Urgencia N.° 022-2023	2023-06-29	2023-06-29T00:00:00Z	2023
pe/ARTICULO-GRATIFICACIONES-2023.md	ARTICULO-GRATIFICACIONES-2023	Gratificación: qué es, cuándo se paga y cómo calcularla	2023-07-01	2023-07-01T00:00:00Z	2023
pe/ARTICULO-SUCESION-INTESTADA-2023.md	ARTICULO-SUCESION-INTESTADA-2023	Sucesión intestada: concepto, requisitos y procedimiento	2023-07-05	2023-07-05T00:00:00Z	2023
pe/LEY-31815-2023.md	LEY-31815-2023	Ley N.° 31815	2023-07-05	2023-07-05T00:00:00Z	2023
pe/LEY-31812-2023.md	LEY-31812-2023	Ley N.° 31812	2023-07-05	2023-07-05T00:00:00Z	2023
pe/LEY-31813-2023.md	LEY-31813-2023	Ley N.° 31813	2023-07-05	2023-07-05T00:00:00Z	2023
pe/LEY-31816-2023.md	LEY-31816-2023	Ley N.° 31816	2023-07-06	2023-07-06T00:00:00Z	2023
pe/DU-025-2023.md	DU-025-2023	Decreto de Urgencia N.° 025-2023	2023-07-06	2023-07-06T00:00:00Z	2023
pe/LEY-31820-2023.md	LEY-31820-2023	Ley N.° 31820	2023-07-07	2023-07-07T00:00:00Z	2023
pe/LEY-31821-2023.md	LEY-31821-2023	Ley N.° 31821	2023-07-07	2023-07-07T00:00:00Z	2023
pe/LEY-31817-2023.md	LEY-31817-2023	Ley N.° 31817	2023-07-07	2023-07-07T00:00:00Z	2023
pe/LEY-31818-2023.md	LEY-31818-2023	Ley N.° 31818	2023-07-07	2023-07-07T00:00:00Z	2023
pe/LEY-31819-2023.md	LEY-31819-2023	Ley N.° 31819	2023-07-07	2023-07-07T00:00:00Z	2023
pe/LEY-31823-2023.md	LEY-31823-2023	Ley N.° 31823	2023-07-08	2023-07-08T00:00:00Z	2023
pe/LEY-31822-2023.md	LEY-31822-2023	Ley N.° 31822	2023-07-08	2023-07-08T00:00:00Z	2023
pe/ARTICULO-JUSTICIA-PENAL-TITULO-PRELIMINAR-2023.md	ARTICULO-JUSTICIA-PENAL-TITULO-PRELIMINAR-2023	Jurisprudencia del artículo I del Código Procesal Penal - Justicia Penal	2023-07-10	2023-07-10T00:00:00Z	2023
pe/ARTICULO-12-CODIGO-PENAL-2023.md	ARTICULO-12-CODIGO-PENAL-2023	Jurisprudencia del artículo 12 del Código Penal - Delito doloso y culposo	2023-07-10	2023-07-10T00:00:00Z	2023
pe/LEY-31814-2023.md	LEY-31814-2023	Ley que promueve el uso de la Inteligencia Artificial	2023-07-11	2023-07-11T00:00:00Z	2023
pe/LEY-31824-2023.md	LEY-31824-2023	Ley N.° 31824	2023-07-11	2023-07-11T00:00:00Z	2023
pe/LEY-31829-2023.md	LEY-31829-2023	Ley N.° 31829	2023-07-12	2023-07-12T00:00:00Z	2023
pe/LEY-31828-2023.md	LEY-31828-2023	Ley N.° 31828	2023-07-12	2023-07-12T00:00:00Z	2023
pe/LEY-31827-2023.md	LEY-31827-2023	Ley N.° 31827	2023-07-12	2023-07-12T00:00:00Z	2023
pe/LEY-31826-2023.md	LEY-31826-2023	Ley N.° 31826	2023-07-12	2023-07-12T00:00:00Z	2023
pe/LEY-31825-2023.md	LEY-31825-2023	Ley N.° 31825	2023-07-12	2023-07-12T00:00:00Z	2023
pe/DU-027-2023.md	DU-027-2023	Decreto de Urgencia N.° 027-2023	2023-07-13	2023-07-13T00:00:00Z	2023
pe/DU-026-2023.md	DU-026-2023	Decreto de Urgencia N.° 026-2023	2023-07-13	2023-07-13T00:00:00Z	2023
pe/LEY-31830-2023.md	LEY-31830-2023	Ley N.° 31830	2023-07-14	2023-07-14T00:00:00Z	2023
pe/LEY-31831-2023.md	LEY-31831-2023	Ley N.° 31831	2023-07-14	2023-07-14T00:00:00Z	2023
pe/LEY-31833-2023.md	LEY-31833-2023	Ley N.° 31833	2023-07-14	2023-07-14T00:00:00Z	2023
pe/LEY-31837-2023.md	LEY-31837-2023	Ley N.° 31837	2023-07-15	2023-07-15T00:00:00Z	2023
pe/LEY-31836-2023.md	LEY-31836-2023	Ley N.° 31836	2023-07-15	2023-07-15T00:00:00Z	2023
pe/LEY-31834-2023.md	LEY-31834-2023	Ley N.° 31834	2023-07-15	2023-07-15T00:00:00Z	2023
pe/LEY-31835-2023.md	LEY-31835-2023	Ley N.° 31835	2023-07-15	2023-07-15T00:00:00Z	2023
pe/DS-007-2023-TR-ESSALUD-2023.md	DS-007-2023-TR-ESSALUD-2023	Reglamento de incorporación de CAS EsSalud al régimen 728	2023-07-15	2023-07-15T00:00:00Z	2023
pe/LEY-31839-2023.md	LEY-31839-2023	Ley N.° 31839	2023-07-18	2023-07-18T00:00:00Z	2023
pe/LEY-31838-2023.md	LEY-31838-2023	Ley N.° 31838	2023-07-18	2023-07-18T00:00:00Z	2023
pe/ARTICULO-PERSONAS-JURIDICAS-ESPECIALES-2023.md	ARTICULO-PERSONAS-JURIDICAS-ESPECIALES-2023	Jurisprudencia del artículo 2026 del Código Civil - Personas jurídicas especiales	2023-07-20	2023-07-20T00:00:00Z	2023
pe/LEY-31840-2023.md	LEY-31840-2023	Ley N.° 31840	2023-07-20	2023-07-20T00:00:00Z	2023
pe/DU-028-2023.md	DU-028-2023	Decreto de Urgencia N.° 028-2023	2023-07-20	2023-07-20T00:00:00Z	2023
pe/ARTICULO-PRECEDENTES-PENALES-TC-2023.md	ARTICULO-PRECEDENTES-PENALES-TC-2023	Precedentes vinculantes del TC en materia penal y procesal penal	2023-07-20	2023-07-20T00:00:00Z	2023
pe/LEY-31842-2023.md	LEY-31842-2023	Ley N.° 31842	2023-07-21	2023-07-21T00:00:00Z	2023
pe/LEY-31843-2023.md	LEY-31843-2023	Ley saneamiento límite Áncash-La Libertad	2023-07-21	2023-07-21T00:00:00Z	2023
pe/LEY-31841-2023.md	LEY-31841-2023	Ley N.° 31841	2023-07-21	2023-07-21T00:00:00Z	2023
pe/LEY-31844-2023.md	LEY-31844-2023	Ley N.° 31844	2023-07-21	2023-07-21T00:00:00Z	2023
pe/DU-029-2023.md	DU-029-2023	Decreto de Urgencia N.° 029-2023	2023-07-25	2023-07-25T00:00:00Z	2023
